time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
1.18,-5.761440624754491e-17,0.000645448578512702,0.0,-4.608959041822231e-08,0.3285858574397024,0.17799420045887557,0.3189074821371251,0.0,-2.5096308721677676e-05,2.2258611563634288e-12,0.0,0.3342841227938155,0.0
1.19,-4.6546012270685126e-17,0.001396248595638955,0.0,-9.167539715017001e-08,0.32175108632238325,0.16039286985756054,0.3156067397949945,0.0,-2.895032947780883e-05,2.9091288309104865e-12,0.0,0.3326558839463013,0.0
1.2,-2.7341417289681583e-17,0.0021915359098410025,0.0,-1.3931139248472934e-07,0.31319644123718754,0.13794210001789803,0.31310918203109406,0.0,-3.0623662892382284e-05,3.452712898398149e-12,0.0,0.3309447402784818,0.0
1.21,4.9761178314042064e-20,0.0029544505224908257,0.0,-1.8425918718552282e-07,0.3035677380566996,0.11245345701194645,0.31109417758130153,0.0,-2.934544660998341e-05,3.758799791614833e-12,0.0,0.3291511182432325,0.0
1.22,3.478258507166335e-17,0.0035910361071823417,0.0,-2.208078396819095e-07,0.29354172782238674,0.08581854861297777,0.3092271127445092,0.0,-2.4465676787694243e-05,3.7297050709798455e-12,0.0,0.3272754648487674,0.0
1.23,7.497044376352555e-17,0.003996104900706713,0.0,-2.426469882111432e-07,0.28375453536126616,0.05981367247101078,0.30719538822916653,0.0,-1.555978377521385e-05,3.2787525122028957e-12,0.0,0.3253182475472347,0.0
1.24,1.1761508728182422e-16,0.004061946029005567,0.0,-2.434066133336343e-07,0.27474556800290806,0.03594753477702344,0.30473604939895194,0.0,-2.536235238243609e-06,2.342849226532645e-12,0.0,0.3232799541182186,0.0
1.25,1.58641301049235e-16,0.0036896859713901687,0.0,-2.173482044444587e-07,0.26692053111979297,0.015361577378872166,0.30165321349403723,0.0,1.426396406207226e-05,8.958157137959558e-13,0.0,0.3211610925471737,0.0
1.26,1.930604408464331e-16,0.0028027693670698603,0.0,-1.6017121155920997e-07,0.2605339517395248,-0.0012163027558335436,0.2978251756875723,0.0,3.3989091333281896e-05,-1.0388064929014362e-12,0.0,0.3189621908988247,0.0
1.27,2.1527923747901596e-16,0.0013616572949871962,0.0,-6.98761770448205e-08,0.2556892911186177,-0.013470124767269697,0.29320232449324224,0.0,5.5234235437297784e-05,-3.377031559498534e-12,0.0,0.3166837971855618,0.0
1.28,2.1955855502745564e-16,-0.0006215280731316133,0.0,5.2396070183553896e-08,0.25235325408641623,-0.021455730233178223,0.2877978061331723,0.0,7.60488224152295e-05,-5.9675400004004506e-12,0.0,0.314326479230864,0.0
1.29,2.0061139580438851e-16,-0.0030700068288030576,0.0,2.0164874222687619e-07,0.25038016903512206,-0.02553361723647436,0.2816732967747086,0.0,9.400670022225929e-05,-8.590416443530368e-12,0.0,0.311890824527786,0.0
1.3,1.5431111473253438e-16,-0.00583281698163347,0.0,3.6854952463810615e-07,0.2495421828095162,-0.026286395897700033,0.27492233389448145,0.0,0.00010634776658043315,-1.0963164006383215e-11,0.0,0.3093774400925429,0.0
1.31,7.846078223511752e-17,-0.008680672225843126,0.0,5.393036840211751e-07,0.24956134177562392,-0.024431614751968436,0.267653492749141,0.0,0.00011019458564517283,-1.275527941065658e-11,0.0,0.306786952313228,0.0
1.32,-2.6445313347977177e-17,-0.011309004238539849,0.0,6.959885367115387e-07,0.25014026636477704,-0.02073891996874756,0.2599753409382677,0.0,0.00010284003139683423,-1.3612067034582385e-11,0.0,0.3041200067937045,0.0
1.33,-1.5655467053928947e-16,-0.013349651767473207,0.0,8.174358994975407e-07,0.25098893451843113,-0.015958252821046754,0.2519846291638593,0.0,8.209303896770702e-05,-1.3187526354323376e-11,0.0,0.3013772681927078,0.0
1.34,-3.041834830468172e-16,-0.014392061637410206,0.0,8.807115436696157e-07,0.251845951691632,-0.010763388268088253,0.24375863804790932,0.0,4.665961816508889e-05,-1.1185095536938847e-11,0.0,0.2985594200581979,0.0
1.35,-4.576419829564228e-16,-0.014014011394745757,0.0,8.631875465405734e-07,0.25249350744159915,-0.005712827683323034,0.23535204878527952,0.0,-3.4737720369555907e-06,-7.403835294550507e-12,0.0,0.2956671646570052,0.0
1.36,-6.01457657897333e-16,-0.011820777964805282,0.0,7.451365129305438e-07,0.25276593351235865,-0.001228069388981289,0.2267981796746382,0.0,-6.669649132158708e-05,-1.7863851407274766e-12,0.0,0.2927012227998109,0.0
1.37,-7.170782839239453e-16,-0.007490424935736161,0.0,5.126996521503019e-07,0.2525523442098777,0.0024122908808908035,0.21811396282746856,0.0,-0.0001395185133676786,5.536156407718298e-12,0.0,0.2896623336615057,0.0
1.38,-7.841054283840274e-16,-0.000821564975210555,0.0,1.6099949062311203e-07,0.25179423901367376,0.005065278149209539,0.20930765021254077,0.0,-0.00021645593506301687,1.4208235159273282e-11,0.0,0.2865512545969724,0.0
1.39,-7.820637739018516e-16,0.008221285578561131,0.0,-3.029095400531403e-07,0.2504791820232636,0.006706354716986005,0.20038795507251853,0.0,-0.0002901077773890563,2.3629107122396644e-11,0.0,0.2833687609523366,0.0
1.4,-6.926535656893148e-16,0.019470629178896776,0.0,-8.576236838938524e-07,0.24863176045338464,0.007405819765030748,0.191373169666247,0.0,-0.00035146699571494565,3.295376261974487e-11,0.0,0.2801156458717347,0.0
1.41,-5.02365715202337e-16,0.032533584354358436,0.0,-1.4659169901264313e-06,0.24630299257438595,0.007302127848489473,0.1822987672286034,0.0,-0.0003904941274438964,4.112121546765287e-11,0.0,0.2767927200996451,0.0
1.42,-2.0526651980768746e-16,0.04679040582590138,0.0,-2.074629857338011e-06,0.2435592370332592,0.006575047591953384,0.17322210767067642,0.0,-0.0003969604537530731,4.6914356858982014e-11,0.0,0.2734008117788343,0.0
1.43,1.9431165126722527e-16,0.06141912676689684,0.0,-2.6162965371336308e-06,0.24047148392678666,0.005420994889870319,0.16422313415954276,0.0,-0.0003615394256119152,4.9053195901651e-11,0.0,0.2699407662439662,0.0
1.44,6.794976343553355e-16,0.0754493732396842,0.0,-3.0127973618770444e-06,0.23710571398443744,0.0040322039737172724,0.15540038038980067,0.0,-0.00027709174313964014,4.632009104548092e-11,0.0,0.2664134458109268,0.0
1.45,1.2193911295854481e-15,0.08784498915372571,0.0,-3.1811733391637087e-06,0.23351482084863337,0.0025807219788966276,0.14686221145551479,0.0,-0.00014005315559255727,3.771165076867995e-11,0.0,0.2628197295619173,0.0
1.46,1.768730049403094e-15,0.0976103343715726,0.0,-3.0415376239673305e-06,0.2297324206073082,0.001207589498636113,0.13871399456289848,0.0,4.820203081514732e-05,2.2607593776699424e-11,0.0,0.2591605131263681,0.0
1.47,2.26906301542347e-15,0.10390895511768314,0.0,-2.526768034001477e-06,0.22576873250240925,1.704457903977957e-05,0.13104283178639117,0.0,0.000280180567451812,9.42371746061056e-13,0.0,0.2554367084577291,0.0
1.48,2.6517005665140946e-15,0.10617624998098626,0.0,-1.5933823437083136e-06,0.22160860756446618,-0.0009248136613805053,0.12390251474590393,0.0,0.0005414547761967261,-2.6638757108677727e-11,0.0,0.2516492436061921,0.0
1.49,2.8425945552454614e-15,0.10420238100513114,0.0,-2.3270632670051042e-07,0.21721170344514631,-0.001587733802503123,0.11730212782551441,0.0,0.00081040297308507,-5.866070094841918e-11,0.0,0.2477990624874013,0.0
1.5,2.7691212461867687e-15,0.09816357384204247,0.0,1.5188266963858922e-06,0.21251474428826808,-0.001972364803746896,0.11120148959556693,0.0,0.0010586877559682364,-9.275970453524431e-11,0.0,0.2438871246472093,0.0
1.51,2.368525721749354e-15,0.08859270974939791,0.0,3.571621083793499e-06,0.2074357520865298,-0.0021036497086911856,0.10551490364365179,0.0,0.0012526230044966934,-1.2570739456539067e-10,0.0,0.2399144050225382,0.0
1.52,1.5975357532707695e-15,0.07629838562388765,0.0,5.778605067109546e-06,0.2018800797206527,-0.002023490845075284,0.10012220576070677,0.0,0.0013555250213218477,-1.5353726040601164e-10,0.0,0.2358818936984057,0.0
1.53,4.423915392165146e-16,0.06225435065552866,0.0,7.936140073583981e-06,0.1957480076722157,-0.0017834833254123555,0.09488432188800698,0.0,0.0013310633790024947,-1.717870053342179e-10,0.0,0.2317905956611737,0.0
1.54,-1.0717105937255977e-15,0.04748307305968198,0.0,9.791452972261964e-06,0.188943580986745,-0.0014383387391401275,0.08966020957195821,0.0,0.0011475253278177221,-1.7586094371011934e-10,0.0,0.2276415305480861,0.0
1.55,-2.87296611390191e-15,0.032951749964324456,0.0,1.1057515437110454e-05,0.18138425906959804,-0.0010404287280022081,0.08432267407128795,0.0,0.0007827898418551913,-1.615044125808011e-10,0.0,0.2234357323931527,0.0
1.56,-4.838431898275152e-15,0.019491922949764248,0.0,1.1435715635764103e-05,0.17301083305370027,-0.000635689080121261,0.078771396457704,0.0,0.00022968269324998036,-1.2536757661459936e-10,0.0,0.2191742493694471,0.0
1.57,-6.793957812664363e-15,0.007747626249214992,0.0,1.0645894800859212e-05,0.16379694573113707,-0.00026095491266755555,0.07294224640232984,0.0,-0.0004987352352603313,-6.562001356629722e-11,0.0,0.2148581435278796,0.0
1.58,-8.519784693105443e-15,-0.0018478384276318061,0.0,8.462388741921946e-06,0.15375744581603848,5.734271679165139e-05,0.06681252318911221,0.0,-0.0013644927206287356,1.743852709273561e-11,0.0,0.2104884905325114,0.0
1.59,-9.762707173434963e-15,-0.009069848717285901,0.0,4.753682646158751e-06,0.14295474470014585,0.0003032928761167214,0.060402187227796576,0.0,-0.0023012533995835863,1.2084002231011037e-10,0.0,0.2060663793924776,0.0
1.6,-1.0255211997927558e-14,-0.013880620439837137,0.0,-4.777554872936501e-07,0.13150234509399064,0.00047067470563782755,0.05377143254209293,0.0,-0.0032126951967852632,2.3856195662083784e-10,0.0,0.2015929121905823,0.0
1.61,-9.741338219538677e-15,-0.016394064285961088,0.0,-7.0598389777257285e-06,0.11956480098193427,0.0005614542327436359,0.04701513587917045,0.0,-0.003973274362629703,3.6137660225940476e-10,0.0,0.1970692038086371,0.0
1.62,-8.008191429949028e-15,-0.016833872455270866,0.0,-1.4624508694981892e-05,0.10735356571911092,0.0005838821973670963,0.04025482979674283,0.0,-0.004431780100686445,4.770156985775992e-10,0.0,0.1924963816496091,0.0
1.63,-4.921130052736972e-15,-0.015490686593079036,0.0,-2.2596079864436802e-05,0.09511849828932757,0.0005504439410857631,0.033628912994741064,0.0,-0.0044178561303161905,5.707168488054698e-10,0.0,0.1878755853566477,0.0
1.64,-4.597024505001476e-16,-0.012683019924227344,0.0,-3.019952991493393e-05,0.0831352199899148,0.00047587222464767054,0.027281853226607384,0.0,-0.0037513560872456503,6.261933643582343e-10,0.0,0.1832079665290631,0.0
1.65,5.2494533252463356e-15,-0.008725152150006696,0.0,-3.649316028880721e-05,0.0716890182281681,0.0003753836880269073,0.021353169308102993,0.0,-0.0022540281990227054,6.270334711478713e-10,0.0,0.1784946884353219,0.0
1.66,1.1907214225772439e-14,-0.00390368875587049,0.0,-4.0428548715856e-05,0.06105652911018896,0.00026324605152331797,0.015967000444499686,0.0,0.00023737635780098944,5.584887131182733e-10,0.0,0.1737369257231377,0.0
1.67,1.9028913527755704e-14,0.0015369454525213835,0.0,-4.093846121042792e-05,0.05148691603502325,0.0001517315035050132,0.011223071535794273,0.0,0.0038578588061706533,4.095574079902399e-10,0.0,0.1689358641267233,0.0
1.68,2.594837756746804e-14,0.007400976935769234,0.0,-3.705046817552133e-05,0.04318458641005633,5.0466138841329426e-05,0.007189816422807704,0.0,0.008702375856058563,1.7521100230721395e-10,0.0,0.1640927001712813,0.0
1.69,3.1843195271303924e-14,0.013541414315792127,0.0,-2.8020549050729306e-05,0.03629551609543332,-3.38514889340098e-05,0.0039002889033671177,0.0,0.01481720335931487,-1.4144550327593898e-10,0.0,0.1592086408748048,0.0
1.7,3.578411048143394e-14,0.019855892509840038,0.0,-1.3477214945484395e-05,0.030898864101422556,-9.741629072442362e-05,0.0013512382165753306,0.0,0.022196038860160847,-5.273365827940317e-10,0.0,0.1542849034472631,0.0
1.71,3.680952426787136e-14,0.026280209382761942,0.0,6.437034426815462e-06,0.027004768813006,-0.00013903694107009998,-0.0004946436281188792,0.0,0.030781937778441605,-9.581933599650628e-10,0.0,0.1493227149872479,0.0
1.72,3.402357162515843e-14,0.03278114899624252,0.0,3.0943352139438206e-05,0.024558239844704476,-0.00015968718006017843,-0.0017037057811842597,0.0,0.040475332340426565,-1.3982454146560547e-09,0.0,0.1443233121761542,0.0
1.73,2.671320794193613e-14,0.03934967315032766,0.0,5.854201752055404e-05,0.02344821981894267,-0.00016196331837220403,-0.0023642927378372835,0.0,0.051147314568728994,-1.8011067676996187e-09,0.0,0.1392879409699733,0.0
1.74,1.447640588764031e-14,0.045995072565657484,0.0,8.69853211970951e-05,0.023520382545028903,-0.00014951541299244964,-0.002578586285344082,0.0,0.06265636261474329,-2.1120780022693313e-09,0.0,0.1342178562887749,0.0
1.75,-2.6497889178918105e-15,0.05274025870029899,0.0,0.0001133263501549619,0.02459202969533644,-0.00012650755040960525,-0.0024542634112650844,0.0,0.07486604522150606,-2.2719888035501833e-09,0.0,0.1291143217039541,0.0
1.76,-2.407559744864437e-14,0.059618049608094116,0.0,0.00013405873877034893,0.02646743045618855,-9.714830791861498e-05,-0.0020967807322967652,0.0,0.08766108322090466,-2.2225675249335304e-09,0.0,0.1239786091233235,0.0
1.77,-4.8575721307727003e-14,0.06666806252862993,0.0,0.00014535645732425618,0.028952063245238812,-6.531751699304137e-05,-0.001602901349257931,0.0,0.10095942520597749,-1.913151273813408e-09,0.0,0.118811998474127,0.0
1.78,-7.425490325202091e-14,0.07393368848879169,0.0,0.00014341412494882745,0.031864472650226995,-3.430136348021363e-05,-0.0010558530286345126,0.0,0.11471856717667649,-1.30835116510893e-09,0.0,0.1136157773840546,0.0
1.79,-9.857862554791152e-14,0.08145860234843291,0.0,0.0001248774253595633,0.03504483809469603,-6.63569009937593e-06,-0.0005222817621916913,0.0,0.12893507817900418,-3.960779891497825e-10,0.0,0.1083912408603389,0.0
1.8,-1.1848301017686733e-13,0.08928235470667487,0.0,8.734056834360585e-05,0.03835980382001675,1.59522094505332e-05,-5.096652128363022e-05,0.0,0.14363707933745615,8.048660023189155e-10,0.0,0.1031396909670125,0.0
1.81,-1.3057296471443127e-13,0.0974347851268024,0.0,2.9874328822126095e-05,0.04170357037052431,3.251969185224297e-05,0.0003268954656819364,0.0,0.15887019087043056,2.238588375862925e-09,0.0,0.097862436500406,0.0
1.82,-1.3141024693650735e-13,0.10592926087052769,0.0,-4.646469756902649e-05,0.04499565221531455,4.2822934896612536e-05,0.0005961313204715862,0.0,0.17467818010889422,3.808362677352329e-09,0.0,0.0925607926629685,0.0
1.83,-1.1788358763216722e-13,0.11475504769164506,0.0,-0.0001382037729824201,0.048176039561659265,4.719050951007789e-05,0.000755120013211022,0.0,0.19108018989972725,5.376413572868437e-09,0.0,0.0872360807354915,0.0
1.84,-8.764179296182709e-14,0.12386942830135957,0.0,-0.00023916968949276812,0.05119873103849768,4.637665185312619e-05,0.0008127757952605779,0.0,0.20804694509172234,6.768201404784558e-09,0.0,0.0818896277478181,0.0
1.85,-3.955863852381873e-14,0.1331904679050327,0.0,-0.00034041870064074756,0.054024698954063866,4.141185092622349e-05,0.0007853359712554128,0.0,0.22547865907499973,7.781937396131789e-09,0.0,0.0765227661481197,0.0
1.86,2.5813527620609542e-14,0.14259154217947817,0.0,-0.00043044280780176174,0.056615320084715426,3.3464611429883215e-05,0.0006932517579785544,0.0,0.24318746829609425,8.203676194777815e-09,0.0,0.0711368334708214,0.0
1.87,1.0585485837657632e-13,0.15189884091631273,0.0,-0.0004956996542798222,0.058927197729043125,2.3723982293756636e-05,0.0005584144196383561,0.0,0.26088712867474634,7.827806273290514e-09,0.0,0.065733172003261,0.0
1.88,1.956142824815784e-13,0.16089300074360924,0.0,-0.0005214891004286959,0.060909147706127924,1.3308155190875632e-05,0.0004018749366849611,0.0,0.2781924105811046,6.482111313409296e-09,0.0,0.0603131284511621,0.0
1.89,2.8773384122670576e-13,0.16931579140889993,0.0,-0.0004931662555290449,0.06250190087811154,3.2005405442040233e-06,0.00024214234579787662,0.0,0.29463004924301084,4.055846462901914e-09,0.0,0.0548780536030072,0.0
1.9,3.7261993086639746e-13,0.17688239030240657,0.0,-0.00039763965781855097,0.06364074932697408,-5.7884796846506654e-06,9.40799712831901e-05,0.0,0.30966215469940106,5.285212581967309e-10,0.0,0.0494293019933934,0.0
1.91,4.389086680350256e-13,0.1832992340533717,0.0,-0.00022505703865740892,0.06426095779798927,-1.3038254792653557e-05,-3.163554937322837e-05,0.0,0.32272168987198685,-4.003616577541842e-09,0.0,0.043968231565453,0.0
1.92,4.742526085419061e-13,0.1882867412242122,0.0,2.9466334743124406e-05,0.06430536254311152,-1.811853003316497e-05,-0.00012856782523089537,0.0,0.33325814018860644,-9.306953260468614e-09,0.0,0.0384962033324266,0.0
1.93,4.664276788627446e-13,0.1916053982296131,0.0,0.0003642650498613489,0.06373325024862679,-2.078001027918462e-05,-0.00019418781104218574,0.0,0.3407899776272362,-1.499959774435858e-08,0.0,0.0330145810384689,0.0
1.94,4.0472332522212275e-13,0.193082881065959,0.0,0.000769907672274325,0.06252936165282796,-2.0940342042962834e-05,-0.0002292670442307909,0.0,0.3449590791749723,-2.055400481482546e-08,0.0,0.027524730818776,0.0
1.95,2.815375204786495e-13,0.19263916995275088,0.0,0.0012285833569398354,0.06071170091608342,-1.866992454955089e-05,-0.00023710918214338335,0.0,0.3455810384791228,-2.53164715973556e-08,0.0,0.0220280208591157,0.0
1.96,9.405450816413124e-14,0.19030614317680822,0.0,0.0017143158684801577,0.05833677999658317,-1.4180362622652305e-05,-0.00022272201807980516,0.0,0.3426845340650521,-2.854586904846652e-08,0.0,0.0165258210548467,0.0
1.97,-1.5415877862109453e-13,0.18623806761793246,0.0,0.002194186134820606,0.05550103127407578,-7.81651525909929e-06,-0.00019201546865621496,0.0,0.33653287649095887,-2.9472468071722096e-08,0.0,0.0110195026695125,0.0
1.98,-4.5183666406541903e-13,0.18070990794188443,0.0,0.0026306613352109435,0.0523374289134817,-5.121192833607914e-08,-0.00015109047889351387,0.0,0.3276218739216014,-2.7375719675650018e-08,0.0,0.0055104379930925,0.0
1.99,-7.792003469303012e-13,0.1741016317622545,0.0,0.002985001487415067,0.049006914976978413,8.519964182008347e-06,-0.00010566197265050485,0.0,0.3166505688718884,-2.1677438465190157e-08,0.0,4.2748237638262e-17,0.0
2.0,-1.1078701607506732e-12,0.16686881909466691,0.0,0.0032215414693340574,0.04568505583744528,1.718767917332256e-05,-6.063804340724405e-05,0.0,0.30446545135387354,-1.2044176344390072e-08,0.0,2.1374118819131e-17,0.0
2.01,-1.4017091257252888e-12,0.15950270936969108,0.0,0.0033124284096894543,0.04254539477951084,2.5146145877694225e-05,-1.9859164031844196e-05,0.0,0.29198412165307697,1.5101134977410423e-09,0.0,-0.0027552189965462,0.0
2.02,-1.6187539467885508e-12,0.15248549392008406,0.0,0.003242148721566253,0.03974195710208473,3.152315168227907e-05,1.4013636739755348e-05,0.0,0.28010949979111294,1.853244171054625e-08,0.0,-0.0055097513347562,0.0
2.03,-1.7143107748791882e-12,0.14624789937336866,0.0,0.0030109906578383106,0.03739385897029606,3.5426382754531224e-05,3.9483396458592634e-05,0.0,0.26964813673481575,3.806330822267593e-08,0.0,-0.0082629105274234,0.0
2.04,-1.6451844809120943e-12,0.14113522677704338,0.0,0.002636634973606533,0.035574606518869706,3.600794257276587e-05,5.61029387278223e-05,0.0,0.2612446141589424,5.86073592479911e-08,0.0,-0.0110140104295578,0.0
2.05,-1.3748759725312807e-12,0.13738561708027072,0.0,0.0021534642123759145,0.034307512635111816,3.25465743957532e-05,6.429265930992892e-05,0.0,0.2553394639681906,7.815566144718942e-08,0.0,-0.0137623654093879,0.0
2.06,-8.79430232116615e-13,0.13512163900170557,0.0,0.0016097655985152562,0.03356724271304852,2.4544150562391755e-05,6.512073904310455e-05,0.0,0.25215283700712876,9.427096580636538e-08,0.0,-0.0165072905192344,0.0
2.07,-1.5346039906123065e-13,0.13435416902661887,0.0,0.0010634291546541945,0.03328643469507707,1.1829731924844293e-05,6.007300578679581e-05,0.0,0.25169199404453024,1.0424339145714935e-07,0.0,-0.0192481016662132,0.0
2.08,7.842736474367356e-13,0.1349961624069268,0.0,0.000576844873662769,0.03336585606409067,-5.338748332821429e-06,5.0834810092699154e-05,0.0,0.2537780492806921,1.0531813500132852e-07,0.0,-0.0219841157827265,0.0
2.09,1.8864710090875754e-12,0.13688322306017145,0.0,0.00021159280849772862,0.03368651051730123,-2.6187973780489155e-05,3.910149184178316e-05,0.0,0.25808608422221413,9.498924564327056e-08,0.0,-0.0247146509966966,0.0
2.1,3.074885291446067e-12,0.13979773872916088,0.0,2.336966865361038e-05,0.03412225947977237,-4.937273075704407e-05,2.6428001242222327e-05,0.0,0.2641924541939418,7.134457355186238e-08,0.0,-0.0274390268015035,0.0
2.11,4.240710589535131e-12,0.14349361588810694,0.0,5.748167637282638e-05,0.034551749488979454,-7.296498246641576e-05,1.4122571744523378e-05,0.0,0.27162354322348214,3.343732321646312e-08,0.0,-0.030156564225581,0.0
2.12,5.248463575166671e-12,0.14771918826183522,0.0,0.000345162876668964,0.03486868495267581,-9.450322938885818e-05,3.1844469502870262e-06,0.0,0.27990113451455056,-1.834989996222197e-08,0.0,-0.0328665860016304,0.0
2.13,5.943868479178909e-12,0.15223655537380826,0.0,0.0009009390876480975,0.034989735541739314,-0.00011111398438603588,-5.718195993088826e-06,0.0,0.28858074441476383,-8.199097807684527e-08,0.0,-0.0355684167354107,0.0
2.14,6.1659433176475726e-12,0.15683631877999418,0.0,0.0017212332971171538,0.034859618046834746,-0.00011971216412649344,-1.2236689034827e-05,0.0,0.29728056428399996,-1.53600369374597e-07,0.0,-0.0382613830740598,0.0
2.15,5.763072512859315e-12,0.16134733066705315,0.0,0.0027843774053511556,0.03445315446803877,-0.00011728002487035446,-1.630480236943244e-05,0.0,0.30569995497962926,-2.2736570696167848e-07,0.0,-0.040944813873909,0.0
2.16,4.61235088039917e-12,0.16564159626908273,0.0,0.0040521337228727064,0.03377437951570975,-0.00010121519726914674,-1.8084797757081682e-05,0.0,0.3136276311054724,-2.9567622511615503e-07,0.0,-0.0436180403677457,0.0
2.17,2.6409289895229663e-12,0.1696348626182227,0.0,0.00547271215961794,0.03285303214473503,-6.972791971590099e-05,-1.7904895054903163e-05,0.0,0.32094064015824136,-3.494852829714934e-07,0.0,-0.0462803963314842,0.0
2.18,-1.524729304937953e-13,0.1732836863509499,0.0,0.006985070549224012,0.03173900732065524,-2.225653582649919e-05,-1.6195440258527093e-05,0.0,0.3275959162960502,-3.789295320933196e-07,0.0,-0.048931218250203,0.0
2.19,-3.678225698029288e-12,0.17657990793053813,0.0,0.008524002014266223,0.030495572358031214,4.014021684237372e-05,-1.3429636081416391e-05,0.0,0.3336165768059922,-3.742048307481283e-07,0.0,-0.0515698454835062,0.0
2.2,-7.741356754436331e-12,0.1795434810079716,0.0,0.010025239099857709,0.029192319856834112,0.0001144643436952347,-1.0073057492379911e-05,0.0,0.3390752586887912,-3.266705323990634e-07,0.0,-0.0541956204301694,0.0
2.21,-1.2034938685380785e-11,0.18221454650813285,0.0,0.011429771613010741,0.027898784470591114,0.00019558888200516084,-6.544512861798948e-06,0.0,0.34407665111175145,-2.3012081249189573e-07,0.0,-0.0568078886920272,0.0
2.22,-1.614413302090037e-11,0.1846455373104602,0.0,0.01268692658204907,0.026679299448642203,0.000276253884329715,-3.1892768279054994e-06,0.0,0.34874097637452894,-8.212670147253359e-08,0.0,-0.0594059992370635,0.0
2.23,-1.9563298469746453e-11,0.18689395916668736,0.0,0.013756246414706975,0.02558920594336679,0.0003472994402359008,-2.644211272657329e-07,0.0,0.3531896431642767,1.1468119692496137e-07,0.0,-0.0619893045616618,0.0
2.24,-2.1727768604364622e-11,0.1890163107604535,0.0,0.01460841893763706,0.024672271074081386,0.0003981748662506958,2.0650313915823726e-06,0.0,0.3575338252149296,3.515476141603447e-07,0.0,-0.064557160851977,0.0
2.25,-2.2060705997296308e-11,0.1910634045381333,0.0,0.015225467396293033,0.023959135679297576,0.0004177434827844442,3.721082101133335e-06,0.0,0.36186634315203725,6.129217688468583e-07,0.0,-0.0671089281443874,0.0
2.26,-2.0033875265763297e-11,0.1930771750767954,0.0,0.015600427496877388,0.023466566232181636,0.00039537541714492066,4.701177311575967e-06,0.0,0.36625686715380684,8.763609864031304e-07,0.0,-0.0696439704849867,0.0
2.27,-1.523932178242227e-11,0.19508892573060205,0.0,0.015736824519885718,0.023197208045625712,0.000322287728788222,5.062474307813517e-06,0.0,0.3707501335437728,1.1131735782477862e-06,0.0,-0.072161656088077,0.0
2.28,-7.466923870604768e-12,0.19711884898224522,0.0,0.015648112633690165,0.023139631241146097,0.000193053940095161,4.904208722335526e-06,0.0,0.37536669371691783,1.2899279063034791e-06,0.0,-0.0746613574936239,0.0
2.29,3.2192155316517163e-12,0.19917656653068883,0.0,0.01535688805708351,0.023268712145321432,7.166886467260041e-06,4.350108295332199e-06,0.0,0.3801056783262904,1.3708924450660943e-06,0.0,-0.0771424517236315,0.0
2.3,1.6414329660669914e-11,0.20126240022474634,0.0,0.01489351815126074,0.023546548649105364,-0.00022949626861056918,3.5323826136842423e-06,0.0,0.3849490313569897,1.3213856841779154e-06,0.0,-0.0796043204374023,0.0
2.31,3.1326546486304335e-11,0.20336910485945583,0.0,0.014293963963787206,0.023924074547785435,-0.000503485174957552,2.578356932110362e-06,0.0,0.38986660650057925,1.1119080343248261e-06,0.0,-0.0820463500856406,0.0
2.32,4.6760964770809097e-11,0.20548383847886215,0.0,0.013596855696962536,0.024343414785987776,-0.0007930559838174941,1.6003607946359837e-06,0.0,0.39482148561325275,7.228067961334051e-07,0.0,-0.0844679320633616,0.0
2.33,6.114420117261145e-11,0.20759019461285513,0.0,0.012840232622221838,0.024740860592810218,-0.0010681078369553284,6.890680637670596e-07,0.0,0.3997749019086845,1.4909930105691308e-07,0.0,-0.0868684628615689,0.0
2.34,7.25975388932815e-11,0.20967016415721154,0.0,0.01205864734275915,0.025050196244574247,-0.001290937672455176,-8.985877207404232e-08,0.0,0.40469023881946087,-5.950387829822563e-07,0.0,-0.0892473442176609,0.0
2.35,7.906359371254634e-11,0.2117059172626137,0.0,0.011281230422706469,0.02520613778494962,-0.0014179225539436165,-6.962252962777969e-07,0.0,0.4095357839879216,-1.4727080563096531e-06,0.0,-0.0916039832645315,0.0
2.36,7.848679059908964e-11,0.21368129803902106,0.0,0.010530773517649413,0.025147871193377275,-0.0014021600872593863,-1.1134362200459663e-06,0.0,0.41428622766901174,-2.422286261390458e-06,0.0,-0.0939377926783239,0.0
2.37,6.904204893846173e-11,0.2155829407132307,0.0,0.009823437004423287,0.02482283803741314,-0.0011969947200038925,-1.3449564708949e-06,0.0,0.41892313256579433,-3.357637476157397e-06,0.0,-0.0962481908248045,0.0
2.38,4.9399219912815184e-11,0.21740097447855,0.0,0.009168813554885913,0.024190759780816983,-0.0007602366834208305,-1.4097654853692245e-06,0.0,0.42343461461650694,-4.1710987426004604e-06,0.0,-0.0985346019043185,0.0
2.39,1.9003509324006764e-11,0.21912936378340095,0.0,0.008570589287607488,0.023227517562011434,-5.875104870305184e-05,-1.3374157161725691e-06,0.0,0.42781433457385504,-4.739657571960916e-06,0.0,-0.1007964560952911,0.0
2.4,-2.1654957523253113e-11,0.22076597654415853,0.0,0.008028297491359658,0.021928244250493712,0.0009270287481123885,-1.1632117244610139e-06,0.0,0.4320598292988354,-4.934490443944953e-06,0.0,-0.1030331896962388,0.0
